"Status","Year","Profession_of_post","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Project Delivery","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Hertfordshire","Bedfordshire and Hertfordshire","100","100","44920","43170"
"In post","2021","Project Delivery","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lancaster and Wyre","Lancashire","50","50","36890","33300"
"In post","2021","Project Delivery","Leeds","West Yorkshire","150","150","39310","36600"
"In post","2021","Project Delivery","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Lincolnshire","Lincolnshire","120","120","33940","33300"
"In post","2021","Project Delivery","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Liverpool","Merseyside","440","430","40460","38630"
"In post","2021","Project Delivery","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Manchester","Greater Manchester","190","190","41480","38630"
"In post","2021","Project Delivery","Medway","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Mid Lancashire","Lancashire","240","230","39610","38630"
"In post","2021","Project Delivery","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","60","60","37890","32480"
"In post","2021","Project Delivery","Monmouthshire and Newport","East Wales","160","150","43750","41100"
"In post","2021","Project Delivery","North and North East Lincolnshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","North Hampshire","Hampshire and Isle of Wight","60","50","33910","33300"
"In post","2021","Project Delivery","North Lanarkshire","West Central Scotland","30","30","[c]","[c]"
"In post","2021","Project Delivery","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","North Yorkshire CC","North Yorkshire","80","80","35260","33300"
"In post","2021","Project Delivery","Northumberland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Nottingham","Derbyshire and Nottinghamshire","150","150","44350","39530"
"In post","2021","Project Delivery","Overseas","Overseas","160","160","46490","45200"
"In post","2021","Project Delivery","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","100","90","38450","33300"
"In post","2021","Project Delivery","Perth and Kinross and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Peterborough","East Anglia","50","50","[c]","[c]"
"In post","2021","Project Delivery","Plymouth","Devon","160","150","40370","40000"
"In post","2021","Project Delivery","Portsmouth","Hampshire and Isle of Wight","260","260","40710","40580"
"In post","2021","Project Delivery","Powys","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Sefton","Merseyside","130","120","37840","37460"
"In post","2021","Project Delivery","Sheffield","South Yorkshire","100","100","39870","37460"
"In post","2021","Project Delivery","Shropshire CC","Shropshire and Staffordshire","50","50","30140","27270"
"In post","2021","Project Delivery","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Somerset","Dorset and Somerset","110","100","38470","38740"
"In post","2021","Project Delivery","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","South Hampshire","Hampshire and Isle of Wight","160","150","37520","36030"
"In post","2021","Project Delivery","South Lanarkshire","Southern Scotland","190","180","38210","33930"
"In post","2021","Project Delivery","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Southend-on-Sea","Essex","80","70","40870","38630"
"In post","2021","Project Delivery","Staffordshire CC","Shropshire and Staffordshire","160","150","39700","33630"
"In post","2021","Project Delivery","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Suffolk","East Anglia","40","40","[c]","[c]"
"In post","2021","Project Delivery","Sunderland","Northumberland and Tyne and Wear","40","40","[c]","[c]"
"In post","2021","Project Delivery","Swansea","West Wales and The Valleys","120","120","39530","39040"
"In post","2021","Project Delivery","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"In post","2021","Project Delivery","Telford and Wrekin","Shropshire and Staffordshire","170","160","41220","38630"
"In post","2021","Project Delivery","Tower Hamlets","Inner London - East","630","600","54760","52850"
"In post","2021","Project Delivery","Tyneside","Northumberland and Tyne and Wear","760","730","40940","38630"
"In post","2021","Project Delivery","Unknown","Unknown","30","30","[c]","[c]"
"In post","2021","Project Delivery","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Warrington","Cheshire","50","50","[c]","[c]"
"In post","2021","Project Delivery","Warwickshire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Cumbria","Cumbria","80","70","42230","39860"
"In post","2021","Project Delivery","West Essex","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Lothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Sussex (North East)","Surrey, East and West Sussex","30","30","[c]","[c]"
"In post","2021","Project Delivery","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Westminster","Inner London - West","2250","2210","49920","45200"
"In post","2021","Project Delivery","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","1070","1020","39280","37320"
"In post","2021","Project Delivery","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Wolverhampton","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Worcestershire","Herefordshire, Worcestershire and Warwickshire","30","30","[c]","[c]"
"In post","2021","Project Delivery","York","North Yorkshire","70","70","37370","36210"
"In post","2021","Property","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Antrim and Newtownabbey","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Armagh City, Banbridge and Craigavon","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Barking & Dagenham and Havering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Property","Barnet","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Property","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Property","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","130","130","37080","35130"
"In post","2021","Property","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","50","50","31390","33300"
"In post","2021","Property","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Property","Birmingham","West Midlands","210","190","34740","31810"
"In post","2021","Property","Bournemouth and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Property","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Property","Brent","Outer London - West and North West","120","110","37030","34810"
"In post","2021","Property","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Property","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Property","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","160","150","38110","33250"
"In post","2021","Property","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","30","30","[c]","[c]"
"In post","2021","Property","Caithness and Sutherland and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Property","Calderdale and Kirklees","West Yorkshire","30","30","[c]","[c]"
"In post","2021","Property","Cambridgeshire CC","East Anglia","210","200","37690","33460"
"In post","2021","Property","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Property","Cardiff and Vale of Glamorgan","East Wales","130","120","35090","31380"
"In post","2021","Property","Causeway Coast and Glens","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Property","Central Hampshire","Hampshire and Isle of Wight","170","160","38900","35300"
"In post","2021","Property","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Property","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Property","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Property","City of Edinburgh","Eastern Scotland","60","60","36450","34320"
"In post","2021","Property","Clackmannanshire and Fife","Eastern Scotland","90","90","35220","33300"
"In post","2021","Property","Conwy and Denbighshire","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Property","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","50","50","29590","26580"
"In post","2021","Property","Coventry","West Midlands","50","50","[c]","[c]"
"In post","2021","Property","Croydon","Outer London - South","200","180","38460","35100"
"In post","2021","Property","Darlington","Tees Valley and Durham","60","60","35830","32030"
"In post","2021","Property","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derry City and Strabane","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Devon CC","Devon","120","120","32750","31600"
"In post","2021","Property","Dorset CC","Dorset and Somerset","30","30","[c]","[c]"
"In post","2021","Property","Dudley","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Property","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Durham CC","Tees Valley and Durham","40","30","[c]","[c]"
"In post","2021","Property","Ealing","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","40","40","[c]","[c]"
"In post","2021","Property","East Kent","Kent","60","50","32880","32110"
"In post","2021","Property","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Sussex CC","Surrey, East and West Sussex","30","30","[c]","[c]"
"In post","2021","Property","Essex Haven Gateway","Essex","70","60","33020","30550"
"In post","2021","Property","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Fermanagh and Omagh","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Property","Flintshire and Wrexham","East Wales","60","50","39120","41610"
"In post","2021","Property","Glasgow City","West Central Scotland","60","60","31580","26670"
"In post","2021","Property","Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"In post","2021","Property","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Property","Greater Manchester North West","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Property","Greater Manchester South East","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Property","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Property","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Property","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
