"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Department for Work and Pensions","East Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Greater Manchester","Manchester","50","50","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Worcestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Inner London - West","Westminster","120","120","46660","39960"
"Leaver Dept.","2021","Department for Work and Pensions","Kent","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lancashire","Blackpool","50","40","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Merseyside","Sefton","30","30","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Northumberland and Tyne and Wear","Sunderland","30","30","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Northumberland and Tyne and Wear","Tyneside","120","120","27610","27570"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","South Yorkshire","Sheffield","50","40","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Central Scotland","Glasgow City","70","70","25670","27570"
"Leaver Dept.","2021","Department for Work and Pensions","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Work and Pensions","West Yorkshire","Leeds","70","60","38120","34290"
"Leaver Dept.","2021","Department for Work and Pensions","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department of Health and Social Care","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
