"Status","Year","Responsibility_level","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Unknown","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Digital, Data and Technology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Digital, Data and Technology","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Economics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Finance","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Finance","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Human Resources","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Human Resources","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Human Resources","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Legal","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","East Wales","40","40","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Greater Manchester","30","30","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Hampshire and Isle of Wight","30","20","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Inner London - West","50","50","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Merseyside","60","50","21050","21010"
"Leaver Dept.","2021","AA/AO","Operational Delivery","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Shropshire and Staffordshire","30","30","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","Tees Valley and Durham","30","30","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Delivery","West Midlands","80","70","20150","19930"
"Leaver Dept.","2021","AA/AO","Operational Delivery","West Wales and The Valleys","60","50","20610","21170"
"Leaver Dept.","2021","AA/AO","Operational Delivery","West Yorkshire","40","40","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Research","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Operational Research","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Policy","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Property","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Property","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Psychology","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Science and Engineering","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Security","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","East Wales","80","80","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Eastern Scotland","60","60","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Greater Manchester","100","100","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Inner London - West","40","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Lancashire","80","70","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Merseyside","70","60","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Northumberland and Tyne and Wear","180","170","20790","21010"
"Leaver Dept.","2021","AA/AO","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Tees Valley and Durham","60","60","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","West Central Scotland","90","90","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","West Midlands","80","80","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","AA/AO","Unknown","West Yorkshire","50","50","[c]","[c]"
"Leaver Dept.","2021","EO","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Commercial","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Communications","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Corporate Finance","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Counter Fraud","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Digital, Data and Technology","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","EO","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
