"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Human Resources","Human Resources","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","440","400","34270","28860"
"In post","2021","Human Resources","Human Resources","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Berkshire","30","30","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Birmingham","90","90","41670","39850"
"In post","2021","Human Resources","Human Resources","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Brent","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Bristol, City of","140","130","40390","38630"
"In post","2021","Human Resources","Human Resources","Buckinghamshire CC","50","40","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Cardiff and Vale of Glamorgan","170","160","37550","31150"
"In post","2021","Human Resources","Human Resources","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Central Hampshire","50","50","35260","33300"
"In post","2021","Human Resources","Human Resources","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","City of Edinburgh","160","150","35230","33350"
"In post","2021","Human Resources","Human Resources","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Coventry","40","40","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Croydon","80","70","53410","52570"
"In post","2021","Human Resources","Human Resources","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Devon CC","100","90","36610","32940"
"In post","2021","Human Resources","Human Resources","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Glasgow City","460","430","24720","21580"
"In post","2021","Human Resources","Human Resources","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Greater Manchester South East","180","160","26060","21130"
"In post","2021","Human Resources","Human Resources","Greater Manchester South West","100","90","36260","31810"
"In post","2021","Human Resources","Human Resources","Hackney and Newham","40","40","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Lambeth","160","150","46050","40170"
"In post","2021","Human Resources","Human Resources","Lancaster and Wyre","170","150","25260","26670"
"In post","2021","Human Resources","Human Resources","Leeds","150","140","40390","38630"
"In post","2021","Human Resources","Human Resources","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Liverpool","80","80","37330","32670"
"In post","2021","Human Resources","Human Resources","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Manchester","170","170","37520","32010"
"In post","2021","Human Resources","Human Resources","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Mid Lancashire","30","30","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Milton Keynes","40","40","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Monmouthshire and Newport","200","190","35280","30170"
"In post","2021","Human Resources","Human Resources","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Norwich and East Norfolk","30","30","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Nottingham","280","260","38930","33840"
"In post","2021","Human Resources","Human Resources","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Portsmouth","80","80","32540","26670"
"In post","2021","Human Resources","Human Resources","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Sefton","80","70","39290","36930"
"In post","2021","Human Resources","Human Resources","Sheffield","50","50","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","South Hampshire","50","50","38460","33300"
"In post","2021","Human Resources","Human Resources","South Lanarkshire","50","50","[c]","[c]"
"In post","2021","Human Resources","Human Resources","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Southampton","40","30","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Staffordshire CC","40","30","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Suffolk","30","30","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Swansea","200","180","33170","31380"
"In post","2021","Human Resources","Human Resources","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Torbay","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Tower Hamlets","160","150","52240","48550"
"In post","2021","Human Resources","Human Resources","Tyneside","60","60","37990","33940"
"In post","2021","Human Resources","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Wakefield","30","30","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Warrington","60","60","41600","39240"
"In post","2021","Human Resources","Human Resources","Warwickshire","70","70","35850","31180"
"In post","2021","Human Resources","Human Resources","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Westminster","1420","1390","46430","42140"
"In post","2021","Human Resources","Human Resources","Wiltshire","120","110","34780","33300"
"In post","2021","Human Resources","Human Resources","Wirral","30","30","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Human Resources","Worcestershire","30","30","[c]","[c]"
"In post","2021","Human Resources","Human Resources","York","70","70","40290","37910"
"In post","2021","Human Resources","Knowledge and Information Management","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Knowledge and Information Management","York","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","130","120","34040","32170"
"In post","2021","Human Resources","Operational Delivery","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Operational Delivery","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
