"Status","Year","Disability","Organisation","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Declared non-disabled","HM Courts and Tribunals Service","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Operational Delivery","110","80","29660","27130"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Land Registry","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Prison and Probation Service","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Prison and Probation Service","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Prison and Probation Service","Intelligence Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Prison and Probation Service","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Prison and Probation Service","Operational Delivery","1990","1840","33280","31470"
"Leaver CS","2021","Declared non-disabled","HM Prison and Probation Service","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Prison and Probation Service","Psychology","70","60","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Prison and Probation Service","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Prison and Probation Service","Unknown","180","160","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Revenue and Customs (excl. agencies)","Unknown","2700","2240","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Treasury (excl. agencies)","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Treasury (excl. agencies)","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Treasury (excl. agencies)","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Treasury (excl. agencies)","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Treasury (excl. agencies)","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Treasury (excl. agencies)","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Treasury (excl. agencies)","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","HM Treasury (excl. agencies)","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Intelligence Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Operational Delivery","410","330","26420","24890"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Other","40","40","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Policy","40","30","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Home Office (incl. agencies)","Unknown","400","350","30850","25120"
"Leaver CS","2021","Declared non-disabled","Insolvency Service","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Insolvency Service","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Insolvency Service","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Insolvency Service","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Insolvency Service","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Insolvency Service","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Insolvency Service","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Insolvency Service","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Institute for Apprenticeships and Technical Education","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Institute for Apprenticeships and Technical Education","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Legal Aid Agency","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Legal Aid Agency","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Legal Aid Agency","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Legal Aid Agency","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Legal Aid Agency","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Legal Aid Agency","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Maritime and Coastguard Agency","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Maritime and Coastguard Agency","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Maritime and Coastguard Agency","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Maritime and Coastguard Agency","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Maritime and Coastguard Agency","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Maritime and Coastguard Agency","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Maritime and Coastguard Agency","Operational Delivery","40","40","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Maritime and Coastguard Agency","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Medicines and Healthcare Products Regulatory Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Met Office","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Met Office","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Met Office","Other","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Met Office","Unknown","80","80","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Finance","60","50","38540","34610"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Human Resources","50","40","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Intelligence Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Medicine","100","90","41070","33180"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Operational Delivery","40","30","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Other","500","470","26330","23130"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Project Delivery","110","100","40930","37640"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Property","80","80","31320","33020"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Science and Engineering","60","60","31710","26670"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Security","180","170","29300","26610"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Defence (excl. agencies)","Unknown","40","40","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Operational Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Housing, Communities and Local Government (excl. agencies)","Statistics","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice (excl. agencies)","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice (excl. agencies)","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Ministry of Justice (excl. agencies)","Digital, Data and Technology","[c]","[c]","[c]","[c]"
