"Status","Year","Organisation","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Glasgow City","West Central Scotland","130","120","38230","32000"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Greater Manchester South West","Greater Manchester","50","50","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Leeds","West Yorkshire","40","40","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Manchester","Greater Manchester","40","40","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Northumberland","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Sandwell","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Telford and Wrekin","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Tower Hamlets","Inner London - East","160","160","42050","34550"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Tyneside","Northumberland, and Tyne and Wear","80","80","23470","21050"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Unknown","Unknown","180","180","36760","28000"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Westminster","Inner London - West","780","770","36670","28000"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Wolverhampton","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","York","North Yorkshire","80","80","34250","32000"
"New entrant CS","2022","Centre for Environment, Fisheries and Aquaculture Science","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Centre for Environment, Fisheries and Aquaculture Science","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Centre for Environment, Fisheries and Aquaculture Science","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Centre for Environment, Fisheries and Aquaculture Science","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Centre for Environment, Fisheries and Aquaculture Science","Suffolk CC","East Anglia","70","60","26820","25460"
"New entrant CS","2022","Charity Commission","Sefton","Merseyside","70","70","26450","24440"
"New entrant CS","2022","Charity Commission","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Cardiff and Vale of Glamorgan","East Wales","140","140","27360","20100"
"New entrant CS","2022","Companies House","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Companies House","Torbay","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Competition and Markets Authority","Tower Hamlets","Inner London - East","130","130","45020","35850"
"New entrant CS","2022","Criminal Injuries Compensation Authority","Glasgow City","West Central Scotland","40","40","[c]","[c]"
"New entrant CS","2022","Criminal Injuries Compensation Authority","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Criminal Injuries Compensation Authority","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Commercial Service","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Commercial Service","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Commercial Service","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Commercial Service","Liverpool","Merseyside","60","60","30560","30420"
"New entrant CS","2022","Crown Commercial Service","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Commercial Service","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Commercial Service","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Commercial Service","Tower Hamlets","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Commercial Service","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Aberdeen City and Aberdeenshire","North Eastern Scotland","30","30","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","City of Edinburgh","Eastern Scotland","110","110","26450","21050"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Glasgow City","West Central Scotland","80","80","26330","21050"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Inverclyde, East Renfrewshire, and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Inverness and Nairn, Moray, and Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Perth and Kinross, and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","South Lanarkshire","Southern Scotland","30","30","[c]","[c]"
"New entrant CS","2022","Crown Office and Procurator Fiscal Service","West Lothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Birmingham","West Midlands","40","40","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","East Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Leeds","West Yorkshire","30","30","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Liverpool","Merseyside","30","30","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Manchester","Greater Manchester","30","30","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Nottingham","Derbyshire and Nottinghamshire","50","50","30370","25480"
"New entrant CS","2022","Crown Prosecution Service","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Redbridge and Waltham Forest","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Crown Prosecution Service","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
